Contrast,Analyte,n_A,n_B,median_diff_AminusB,p_value,test,p_adj
InfantIGRA_Pos_vs_Neg,CD14,10,48,-0.11226963497716547,0.2798252348372106,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,CD163,8,24,-0.2928023918445479,0.7114458105219106,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,CD25,8,24,0.09550613656570839,0.214863232775616,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,CRP,8,24,-1.066161706911256,0.42075669105425173,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,D-Dimer,6,24,-0.36571057344626823,0.42160632257169167,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,GM-CSF,5,10,-0.043509597905940334,0.9022624113863997,wilcox_unpaired,0.9022624113863997
InfantIGRA_Pos_vs_Neg,ICAM-1,8,24,0.47747234397992244,0.022326362533739666,wilcox_unpaired,0.2876087517467612
InfantIGRA_Pos_vs_Neg,IFN-a2,1,19,NA,NA,wilcox_unpaired,NA
InfantIGRA_Pos_vs_Neg,IFN-g,10,48,0.17014791950713426,0.38723854526745854,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-10,10,48,0.3391136196273252,0.557411732320636,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-13,8,23,0.13962420803642006,0.4286700088279522,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-17A,10,39,0.1513292633206691,0.5681005780367401,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-18,8,24,0.17278336231616453,0.24880184847463294,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-1RA,10,48,-0.12303972090419446,0.32817964970337704,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-1a,10,48,0.27727926290196336,0.5996407056824867,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-1b,7,34,0.1560253317343694,0.5440264067406868,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-2,9,30,0.3649163803600657,0.008855206471508953,wilcox_unpaired,0.2876087517467612
InfantIGRA_Pos_vs_Neg,IL-22,4,12,0.2845865491940649,0.18125585615046952,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-27,7,20,0.5781600736543853,0.028830035260067534,wilcox_unpaired,0.2876087517467612
InfantIGRA_Pos_vs_Neg,IL-4,3,8,-0.26018720670583595,0.6098340436734594,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-5,8,31,0.049895658706998636,0.6762104492262591,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-6,8,44,0.483251620590446,0.5343065263862317,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IL-8,10,45,-0.10230740264036431,0.7351748503579938,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,IP-10,10,48,0.5239132421817372,0.17755647864867885,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,LBP,10,46,-0.040175225330557396,0.7240939615050538,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,MCP-1,10,48,0.22297821187817934,0.0348616668783953,wilcox_unpaired,0.2876087517467612
InfantIGRA_Pos_vs_Neg,MMP-9,8,24,-0.14051293166145484,0.7114458105219106,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,Neopterin,10,48,0.10724502159607763,0.3180915351639186,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,TNF-RI,8,24,-0.08920003385273034,0.5864465135967845,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,TNF-RII,6,24,-0.09631260114487716,0.7361098888135388,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,TNFa,10,46,0.06982744839130994,0.5279628294585389,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,TNFb,10,48,0.084183585989555,0.6655054327549833,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,VCAM-1,8,24,0.22343105923919282,0.3064467654833891,wilcox_unpaired,0.7591133228389618
InfantIGRA_Pos_vs_Neg,iFABP,8,24,0.16699285425949206,0.15725007899596263,wilcox_unpaired,0.7591133228389618
